100	back_left	empty	0
101	back_left	Fruit_Potted_Plant	3
102	back_left	Frame	9
103	back_left	Fleshy_Plant_Pot	14
104	back_left	Watering_Can	18
105	back_left	Trowel	22
106	back_left	Stuckyi_Pot	25
107	back_left	Tea_Pot	29
200	back_right	none	0
201	back_right	Flowering_Plant_Vase	4
202	back_right	Four_Leaf_Flower_Vase	10
203	back_right	Fishbowl	15
204	back_right	Lamp	19
205	back_right	Aquatic_Plant_Pot	23
206	back_right	Round_Flower_Vase	27
207	back_right	Pile_Of_Books	30
208	back_right	Pencil_Holder	33
209	back_right	Teacup	34
210	back_right	Lily_Of_The_Valley_Vase	35
